v_id#lon#lat#typ#voltage#frequency#name#operator#ref#source#n_gen#capacity#net_capacity#wkt_srid_4326
1192#19.0781218514191#50.222785121343#substation###Stacja elektroenergetyczna "Roździeński" 110 kV##SRW#####SRID=4326;POINT(19.0781218514191 50.222785121343)
1193#14.581231140564#53.4998446008059#substation#220000;110000##Stacja elektroenergetyczna "Glinki" 220/110 kV#PSE Operator#GLN#####SRID=4326;POINT(14.581231140564 53.4998446008059)
1195#14.5508179219697#53.4725754478582#substation###Stacja elektroenergetyczna 110kV#######SRID=4326;POINT(14.5508179219697 53.4725754478582)
1196#19.2121049082574#49.8477154257411#substation###Stacja elektroenergetyczna "Soła" 110kV#######SRID=4326;POINT(19.2121049082574 49.8477154257411)
1199#18.1073928753137#53.1359632782387#substation#220000;110000##Stacja elektroenergetyczna "Jasiniec" 220/110 kV#PSE Operator; Enea Operator#JAS#####SRID=4326;POINT(18.1073928753137 53.1359632782387)
1203#15.7433015066132#50.916667062715#substation###Stacja elektroenergetyczna 110/20 kV "Zabobrze"#######SRID=4326;POINT(15.7433015066132 50.916667062715)
1208#14.5760246176513#53.4503667366871#substation###Stacja elektroenergetyczna 110kV#######SRID=4326;POINT(14.5760246176513 53.4503667366871)
1212#18.6512745435831#54.3323817098808#substation#110000;15000##Stacja elektroenergetyczna 110/15kV Czerwony Most#######SRID=4326;POINT(18.6512745435831 54.3323817098808)
1213#18.7462268939927#54.3586240654022#substation#110000;15000##Stacja elektroenergetyczna 110/15kV Górki Zachodnie#######SRID=4326;POINT(18.7462268939927 54.3586240654022)
1215#18.404018853894#54.782158129149#substation###Stacja elektroenergetyczna 110kV Władysławowo#######SRID=4326;POINT(18.404018853894 54.782158129149)
1219#17.1131671121817#51.1530823530342#substation###Stacja elektroenergetyczna 110kV "Psie Pole"#######SRID=4326;POINT(17.1131671121817 51.1530823530342)
1220#19.2511871855094#50.3288679692989#substation###Stacja elektroenergetyczna "Podlesie" 110kV#######SRID=4326;POINT(19.2511871855094 50.3288679692989)
1221#19.4014323412202#50.4687780152831#substation#110000##Stacja elektroenergetyczna "Kądzielów" 110kV#######SRID=4326;POINT(19.4014323412202 50.4687780152831)
1222#19.2680652016238#50.3832674942149#substation###Stacja elektroenergetyczna "Wygiełzów" 110kV#Tauron######SRID=4326;POINT(19.2680652016238 50.3832674942149)
1224#19.1578330886828#50.3460897300913#substation###Stacja elektroenergetyczna "Łagisza Bory" 110kV#######SRID=4326;POINT(19.1578330886828 50.3460897300913)
1225#19.2266323344982#50.4803814066147#substation#110000;15000##Stacja elektroenergetyczna "Siewierz" 110kV#######SRID=4326;POINT(19.2266323344982 50.4803814066147)
1226#19.2185575128333#50.3384737577393#substation###Stacja elektroenergetyczna "Gołonóg" 110kV#######SRID=4326;POINT(19.2185575128333 50.3384737577393)
1232#21.0785851026495#52.2533294026946#substation###Stacja elektroenergetyczna "Wschodnia"110/15kV#RWE Stoen######SRID=4326;POINT(21.0785851026495 52.2533294026946)
1233#17.0233777535591#52.4127422523421#substation#110000;15000##Stacja elektroenergetyczna "26 Antoninek" 110kV##GPZ-26 "Antoninek"#####SRID=4326;POINT(17.0233777535591 52.4127422523421)
1234#14.5690601102913#52.362071199494#substation###Stacja elektroenergetyczna 110kV Słubice#######SRID=4326;POINT(14.5690601102913 52.362071199494)
1235#19.302628154794#50.2781668292066#substation###Stacja eletrkoenergetyczna "Cieśle" 110kV#######SRID=4326;POINT(19.302628154794 50.2781668292066)
1237#20.09894066333#50.0958542541518#substation#220000;110000##Stacja elektroenergetyczna "Lubocza" 220/110kV#PSE Operator#LUA#####SRID=4326;POINT(20.09894066333 50.0958542541518)
1239#20.7294833875761#51.6850266527255#substation###Stacja elektroenergetyczna Mogielnica 110 kV#######SRID=4326;POINT(20.7294833875761 51.6850266527255)
1241#17.0121000599794#51.12396178628#substation###Główny Punkt Zasilania "Długa" 110kV##R-144#####SRID=4326;POINT(17.0121000599794 51.12396178628)
1243#21.1617689022886#52.2082070704332#substation###Stacja elektroenergetyczna "Międzylesie" 110/15kV#######SRID=4326;POINT(21.1617689022886 52.2082070704332)
1244#19.9603682640616#53.3367466132451#substation#110000;15000##Stacja elektroenergetyczna "Tuczki" 110/15kV#Energa#TKI#####SRID=4326;POINT(19.9603682640616 53.3367466132451)
1246#14.6260540415686#53.3865453639775#substation###Stacja elektroenergetyczna 110kV#######SRID=4326;POINT(14.6260540415686 53.3865453639775)
1247#14.5236222445958#53.4512671891092#substation###Stacja elektroenergetyczna 110/15kV#Enea######SRID=4326;POINT(14.5236222445958 53.4512671891092)
1248#20.2500479469428#51.7776902683574#substation###Stacja elektroenergetyczna "Rawa Maz." 110 kV#######SRID=4326;POINT(20.2500479469428 51.7776902683574)
1249#20.4390890168775#51.7747431451939#substation###Stacja elektroenergetyczna Żurawia 110 kV#######SRID=4326;POINT(20.4390890168775 51.7747431451939)
1250#20.1026066358546#50.0882149371106#substation###Stacja elektroenergetyczna 110kV "HS-4"#######SRID=4326;POINT(20.1026066358546 50.0882149371106)
1251#18.6180410403412#50.3618277747131#substation###Stacja elektroenergetyczna "Bumar" 110kV##BUM#####SRID=4326;POINT(18.6180410403412 50.3618277747131)
1252#21.9893145616257#51.4537713951179#substation###Stacja elektroenergetyczna "Puławy" 220kV##PUL#####SRID=4326;POINT(21.9893145616257 51.4537713951179)
1254#20.98552884491#52.2274793169082#substation###Stacja elektroenergetyczna "Towarowa" 220/110/15kV#######SRID=4326;POINT(20.98552884491 52.2274793169082)
1255#20.8332908029879#51.9704482097682#substation###Stacja elektroenergetyczna "Tarczyn" 110kV#######SRID=4326;POINT(20.8332908029879 51.9704482097682)
1257#21.0136441300433#52.2233646101803#substation###Stacja elektroenergetyczna "Śródmieście" 110/15kV#######SRID=4326;POINT(21.0136441300433 52.2233646101803)
1258#20.9003829721103#52.1146294265767#substation###Stacja elektroenergetyczna "Sękocin" 110/15kV#######SRID=4326;POINT(20.9003829721103 52.1146294265767)
1259#20.8775545846266#52.2144216990606#substation#220000;110000#50#Stacja elektroenergetyczna "Mory" 220/110kV#PSE Operator#MOR#####SRID=4326;POINT(20.8775545846266 52.2144216990606)
1260#20.7048235188871#52.1341431927193#substation###Stacja elektroenergetyczna 110/15kV "Brwinów"#######SRID=4326;POINT(20.7048235188871 52.1341431927193)
1262#21.8063046939881#52.1813319893693#substation###Stacja elektroenergetyczna "Mrozy" 110kV#######SRID=4326;POINT(21.8063046939881 52.1813319893693)
1264#17.6224220772623#52.5158757008061#substation#110000;15000##Stacja 110kV Gniezno 2##GPZ "Gniezno 2"#####SRID=4326;POINT(17.6224220772623 52.5158757008061)
1267#16.9334633534771#52.3920653223024#substation#110000;15000;6000##Stacja elektroenergetyczna "27 Bema" 110kV##GPZ-27 "Bema"#####SRID=4326;POINT(16.9334633534771 52.3920653223024)
1268#14.8964767901971#53.354607928723#substation#400000;220000;110000##Stacja elektroenergetyczna "Morzyczyn" 400/220/110 kV#PSE Operator#MON#####SRID=4326;POINT(14.8964767901971 53.354607928723)
1269#21.0811901108121#52.2270075871557#substation###Stacja elektroenergetyczna "Gocław" 110/15kV#######SRID=4326;POINT(21.0811901108121 52.2270075871557)
1282#20.926393797904#52.2205770970429#substation###Stacja elektroenergetyczna "Wola" 110/15kV#RWE Stoen Operator######SRID=4326;POINT(20.926393797904 52.2205770970429)
5093#19.134317774207#50.233539873427#substation##########SRID=4326;POINT(19.134317774207 50.233539873427)
1284#14.5158670047292#53.4059253653268#substation###Stacja Elektroenergetyczna 110/15kV#enea######SRID=4326;POINT(14.5158670047292 53.4059253653268)
1299#19.2693589784429#50.3258360097421#substation#220000;110000##Stacja elektroenergetyczna "Jamki" 220/110kV#PSE Operator#JAM#####SRID=4326;POINT(19.2693589784429 50.3258360097421)
1388#18.6505474433544#54.3746550243923#substation###Stacja elektroenergetyczna 110kV Ostrów#######SRID=4326;POINT(18.6505474433544 54.3746550243923)
1326#21.0832779453657#52.2569032148316#substation##########SRID=4326;POINT(21.0832779453657 52.2569032148316)
1328#19.2127402549735#49.8424072296575#substation#220000##Stacja elektroenergetyczna "Bujaków" 220kV#PSE Operator#BUJ#####SRID=4326;POINT(19.2127402549735 49.8424072296575)
1329#18.8468227937077#50.4562123861936#substation###Stacja elektroenergetyczna 110kV "Sowice"##SWC#####SRID=4326;POINT(18.8468227937077 50.4562123861936)
1331#18.7668074286943#53.478705205441#substation#110000;15000##Stacja elektroenergetyczna110/15kV "Grudziądz Łąkowa"#Energa#GLA#####SRID=4326;POINT(18.7668074286943 53.478705205441)
1332#22.5311292024344#51.2449344043703#substation###Stacja elektroenergetyczna "UMCS" 110kV#######SRID=4326;POINT(22.5311292024344 51.2449344043703)
1336#23.266614948641#51.108942384749#substation###Stacja elektroenergetyczna 110/30/15 kV Rejowiec#######SRID=4326;POINT(23.266614948641 51.108942384749)
1337#19.0859437923143#50.2960570759638#substation###Stacja elektroenergetyczna "Milowice" 110 kV##MIW#####SRID=4326;POINT(19.0859437923143 50.2960570759638)
1389#18.6298706565457#54.3368601081797#substation#110000;15000##Stacja elektroenergetyczna 110/15kV Chełm#######SRID=4326;POINT(18.6298706565457 54.3368601081797)
1390#18.7274936745848#54.3463214902856#substation###Stacja elektroenergetyczna 110kV Rafineria#######SRID=4326;POINT(18.7274936745848 54.3463214902856)
1363#18.9818331864924#49.812590534724#substation###Stacja elektroenergetyczna "Wapienica" 110kV#######SRID=4326;POINT(18.9818331864924 49.812590534724)
1376#20.0251246457385#50.0139142627416#substation###Stacja elektroenergetyczna 110kV "Bieżanów"#######SRID=4326;POINT(20.0251246457385 50.0139142627416)
1377#18.8641856309787#50.3197182824803#substation###Stacja elektroenergetyczna 110kV "Karol"#TAURON#KAR#####SRID=4326;POINT(18.8641856309787 50.3197182824803)
1378#14.9465238329262#51.0625934819444#substation#380000;110000#50#Umspannwerk Hagenwerder#50Hertz#HGW#####SRID=4326;POINT(14.9465238329262 51.0625934819444)
1385#19.0517367664907#49.8436754064645#substation###Stacja elektroenergetyczna "Metalowe" 110kV##MET#####SRID=4326;POINT(19.0517367664907 49.8436754064645)
1386#19.0393627991905#49.8459799795252#substation#110000##Stacja elektroenergetyczna "FSM Bielsko" 110 kV##FSB#####SRID=4326;POINT(19.0393627991905 49.8459799795252)
1387#18.6073838048456#52.9895544287502#substation#110000;15000##Stacja elektroenergetyczna 110/15kV "Toruń Południe"#Energa#TPD#####SRID=4326;POINT(18.6073838048456 52.9895544287502)
1397#21.2386087631233#52.2183793240567#substation###Stacja elektroenergetyczna "Zakręt" 110/15kV#######SRID=4326;POINT(21.2386087631233 52.2183793240567)
1398#21.2883181523068#52.2391967646126#substation###Stacja elektroenergetyczna "Sulejówek" 110/15kV#######SRID=4326;POINT(21.2883181523068 52.2391967646126)
1404#19.2503385552131#50.3190692218046#substation###Stacja elektroenergetyczna "Mikrohuta" 110kV#######SRID=4326;POINT(19.2503385552131 50.3190692218046)
1406#19.2867630485508#50.3580436305849#substation###Stacja elektroenergetyczna "Brembo" 110kV#######SRID=4326;POINT(19.2867630485508 50.3580436305849)
1407#19.3446007290029#50.3386736913447#substation###Stacja elektroenergetyczna "Koksochemia" 220kV##KHK#####SRID=4326;POINT(19.3446007290029 50.3386736913447)
1408#19.342138568802#50.3444633552642#substation###Stacja elektroenergetyczna "Węglokoks" 110kV#######SRID=4326;POINT(19.342138568802 50.3444633552642)
1409#19.1719811850031#50.3243926513489#substation###Stacja elektroenergetyczna "Szopena" 110/6kV##SPN#####SRID=4326;POINT(19.1719811850031 50.3243926513489)
1411#19.1033491959739#50.8196268334818#substation###Stacja elektroenergetyczna "Sikorskiego" 110 kV#######SRID=4326;POINT(19.1033491959739 50.8196268334818)
1413#19.1682491337221#50.2965839231005#substation###Stacja elektroenergetyczna "Środula" 110kV#######SRID=4326;POINT(19.1682491337221 50.2965839231005)
1424#20.9636319700026#52.4181022379385#substation###Stacja elektroenergetyczna "Legionowo 1" 110kV#######SRID=4326;POINT(20.9636319700026 52.4181022379385)
1425#20.9454819899895#52.4726757911323#substation###Stacja elektroenergetyczna "Wieliszew" 110kV#######SRID=4326;POINT(20.9454819899895 52.4726757911323)
1427#20.7988633909189#52.5835106407913#substation#110000;15000##Stacja elektroenergetyczna "Nasielsk" 110/15kV#Energa#NAS#####SRID=4326;POINT(20.7988633909189 52.5835106407913)
1428#20.9864353873697#52.3098961469273#substation###Stacja elektroenergetyczna "Tarchomin-Polfa" 110/15/6kV#######SRID=4326;POINT(20.9864353873697 52.3098961469273)
1439#16.1692494118912#50.6616814455517#substation###Stacja elektroenergetyczna 20kV "Mieroszów"#######SRID=4326;POINT(16.1692494118912 50.6616814455517)
1440#18.9594701729075#52.7006219725652#substation#220000;110000##Stacja elektroenergetyczna "Włocławek Azoty" 220/110 kV#PSE Operator#WLA#####SRID=4326;POINT(18.9594701729075 52.7006219725652)
1441#17.1189249068728#51.2137672579724#substation#400000;110000##Stacja elektroenergetyczna „Pasikurowice” 400/110 kV#PSE Operator#PAS#####SRID=4326;POINT(17.1189249068728 51.2137672579724)
1442#20.9615672325086#52.2679165588433#substation###Stacja elektroenergetyczna "Słodowiec" 110/15kV#######SRID=4326;POINT(20.9615672325086 52.2679165588433)
1496#19.4019772022264#51.7849927156916#substation###Stacja elektroenergetyczna Koziny 110 kV#######SRID=4326;POINT(19.4019772022264 51.7849927156916)
1458#14.7430347141709#51.9500256122063#substation##########SRID=4326;POINT(14.7430347141709 51.9500256122063)
1459#18.0974825258105#54.7126746708935#substation###Stacja elektroenergetyczna 110kV "Opalino"#######SRID=4326;POINT(18.0974825258105 54.7126746708935)
1460#18.2209784241189#54.6121592653813#substation###Stacja elektroenergetyczna 110kV Wejherowo#######SRID=4326;POINT(18.2209784241189 54.6121592653813)
1461#21.1175483028588#52.2489489667618#substation###Stacja elektroenergetyczna "Olszynka" 110/15kV#######SRID=4326;POINT(21.1175483028588 52.2489489667618)
1462#22.7219582011156#51.2102556991227#substation###Stacja elektroenergetyczna 110kV "Świdnik"#######SRID=4326;POINT(22.7219582011156 51.2102556991227)
1497#18.3870346893964#52.8954451880302#substation###Stacja 110/15kV Gniewkowo#######SRID=4326;POINT(18.3870346893964 52.8954451880302)
1476#20.5290943108094#53.8029194465728#substation#220000;110000;15000##Stacja elektroenergetyczna „Olsztyn I” 220/110/15 kV#PSE Operator; Energa Operator#OLS#####SRID=4326;POINT(20.5290943108094 53.8029194465728)
1481#19.4166473045721#51.7198635777257#substation###Stacja elektroenergetyczna Ruda 110 kV#######SRID=4326;POINT(19.4166473045721 51.7198635777257)
1482#18.6500442268386#50.2297255010962#substation###Stacja elektroenergetyczna "Foch" 110kV##SFO#####SRID=4326;POINT(18.6500442268386 50.2297255010962)
1486#16.7673184146284#52.4832525108889#substation#110000;15000##Stacja elektroenergetyczna 110kV "Kiekrz"##GPZ-21 "Kiekrz"#####SRID=4326;POINT(16.7673184146284 52.4832525108889)
1487#21.2273981658678#52.3523175855921#substation###Stacja elektroenergetyczna "Wołomin" 110kV#######SRID=4326;POINT(21.2273981658678 52.3523175855921)
1488#19.4802322864779#51.7517532996433#substation###Stacja elektroenergetyczna Milionowa 110 kV#######SRID=4326;POINT(19.4802322864779 51.7517532996433)
1491#19.3511054867252#51.7297871681429#substation###Stacja elektroenergetyczna Lublinek 110 kV#######SRID=4326;POINT(19.3511054867252 51.7297871681429)
1492#14.8844579794876#52.6677558887112#substation###Stacja elektroenergetyczna 110kV Witnica#######SRID=4326;POINT(14.8844579794876 52.6677558887112)
1500#20.8813133198076#52.2906487524883#substation#400000;110000##Stacja elektroenergetyczna "Mościska" 400/110 kV#PSE Operator#MSK#####SRID=4326;POINT(20.8813133198076 52.2906487524883)
1502#21.0281522606548#52.1456584670543#substation###Stacja elektroenergetyczna "Imielin" 110/15kV#######SRID=4326;POINT(21.0281522606548 52.1456584670543)
1504#22.6746736921154#53.4635736557015#substation###Stacja elektroenergetyczna "Osowiec"110kV#######SRID=4326;POINT(22.6746736921154 53.4635736557015)
1506#19.0128749986523#54.0187045338462#substation#110000;15000##Stacja elektroenergetyczna 110/15kV Malbork Południe#Energa#MBK#####SRID=4326;POINT(19.0128749986523 54.0187045338462)
1508#23.4741795371867#52.035325729702#substation###Stacja elektroenergetyczna 110kV "Wólka Dobryńska"#######SRID=4326;POINT(23.4741795371867 52.035325729702)
